coverage,dataset,decorr_time,dist_shift,fit_s,kind,method,mse,n_dims,n_rows,noise_floor,nrmse,r2,seed,source,spectral_entropy
0.635045675693424,wine_quality_red,1,0.2915146390670244,0.0,chemical,ridge,0.9894482173188813,12,1598,0.4546619210312754,1.0212167635270522,-0.04288367810866722,1,csv,0.971586994680098
0.635045675693424,wine_quality_red,1,0.2915146390670244,0.01,chemical,knn,1.0789517035928204,12,1598,0.4546619210312754,1.0664055645878503,-0.13722082818393178,1,csv,0.971586994680098
0.635045675693424,wine_quality_red,1,0.2915146390670244,15.81,chemical,trees,1.0453593369367438,12,1598,0.4546619210312754,1.049673423140854,-0.10181429524823837,1,csv,0.971586994680098
0.635045675693424,wine_quality_red,1,0.2915146390670244,3.19,chemical,mlp,1.9623290811617522,12,1598,0.4546619210312754,1.4381603796619225,-1.068305277629325,1,csv,0.971586994680098
0.635045675693424,wine_quality_red,1,0.2915146390670244,5.6,chemical,cnn,2.4137003025137904,12,1598,0.4546619210312754,1.5950087595755316,-1.5440529431226757,1,csv,0.971586994680098
0.635045675693424,wine_quality_red,1,0.2915146390670244,9.45,chemical,gru,2.365599756834029,12,1598,0.4546619210312754,1.5790360073197696,-1.4933547124123594,1,csv,0.971586994680098
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.0,chemical,mean,0.983519339389514,12,4897,0.4890916763293225,1.0224851121946572,-0.045475804659720565,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.0,chemical,persistence,1.4510635881364187,12,4897,0.4890916763293225,1.241963302138952,-0.5424728438598898,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.01,chemical,ridge,0.9058819261196334,12,4897,0.4890916763293225,0.9812989600656277,0.03705235097411774,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.04,chemical,knn,1.021780058826566,12,4897,0.4890916763293225,1.042183642677993,-0.08614674506557041,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,19.57,chemical,trees,0.9737836639069912,12,4897,0.4890916763293225,1.0174118308833318,-0.03512683362137348,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,9.8,chemical,mlp,2.139087636879476,12,4897,0.4890916763293225,1.5079253074483485,-1.2738387328431964,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,16.1,chemical,cnn,1.6083634467151142,12,4897,0.4890916763293225,1.3075479927593405,-0.7096817533689805,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,28.51,chemical,gru,1.7559208120720708,12,4897,0.4890916763293225,1.3662117129564333,-0.8665344446193519,0,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.0,chemical,mean,0.983519339389514,12,4897,0.4890916763293225,1.0224851121946572,-0.045475804659720565,2,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.0,chemical,persistence,1.4510635881364187,12,4897,0.4890916763293225,1.241963302138952,-0.5424728438598898,2,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.01,chemical,ridge,0.9058819261196334,12,4897,0.4890916763293225,0.9812989600656277,0.03705235097411774,2,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,0.03,chemical,knn,1.021780058826566,12,4897,0.4890916763293225,1.042183642677993,-0.08614674506557041,2,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,19.29,chemical,trees,0.9737836639069912,12,4897,0.4890916763293225,1.0174118308833318,-0.03512683362137348,2,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,9.29,chemical,mlp,1.960186774779198,12,4897,0.4890916763293225,1.4434916251799241,-1.0836680719645786,2,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,16.17,chemical,cnn,1.618545467643416,12,4897,0.4890916763293225,1.311680291546762,-0.7205051872321986,2,csv,0.9780804342938656
0.669517351322864,wine_quality_white,1,0.19455888807328592,28.15,chemical,gru,1.9016320942524687,12,4897,0.4890916763293225,1.421768180581217,-1.021424759313224,2,csv,0.9780804342938656
0.6506329356965929,iris,28,1.3419411633922276,0.0,biological,mean,1.637019520396573,4,149,0.1734913987960144,1.8333390997908277,-2.3611322548218423,1,csv,0.9311031396918226
0.6506329356965929,iris,28,1.3419411633922276,0.0,biological,persistence,0.6189952733792805,4,149,0.1734913987960144,1.1273519960169756,-0.2709225229234591,1,csv,0.9311031396918226
0.6506329356965929,iris,28,1.3419411633922276,0.0,biological,ridge,0.8571935913576083,4,149,0.1734913987960144,1.3266468477955164,-0.7599918587657803,1,csv,0.9311031396918226
0.6506329356965929,iris,28,1.3419411633922276,0.01,biological,knn,0.9701971652967186,4,149,0.1734913987960144,1.4113862183695873,-0.9920110574036047,1,csv,0.9311031396918226
0.6506329356965929,iris,28,1.3419411633922276,0.72,biological,trees,1.11091811259996,4,149,0.1734913987960144,1.5102779979059116,-1.280939630958689,1,csv,0.9311031396918226
0.6506329356965929,iris,28,1.3419411633922276,1.86,biological,mlp,1.811475134469839,4,149,0.1734913987960144,1.928555138955888,-2.719324923993164,1,csv,0.9311031396918226
0.6506329356965929,iris,28,1.3419411633922276,2.7,biological,cnn,1.8330185597267454,4,149,0.1734913987960144,1.9399891583246982,-2.763557934417371,1,csv,0.9311031396918226
0.6506329356965929,iris,28,1.3419411633922276,5.05,biological,gru,0.610145396199187,4,149,0.1734913987960144,1.1192640147375226,-0.25275193468635715,1,csv,0.9311031396918226
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.0,physical,mean,3.628442627894856,1,2225,0.000657206094446658,5.805138357154932,-32.69963134571146,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.0,physical,persistence,0.0009220847877117511,1,2225,0.000657206094446658,0.09254178524915707,0.9914360179828989,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.0,physical,ridge,0.0008807880830521574,1,2225,0.000657206094446658,0.09044574903402537,0.9918195664816741,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.01,physical,knn,0.42294118210870596,1,2225,0.000657206094446658,1.981948804713511,-2.9281210645053153,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.99,physical,trees,0.4245188508244342,1,2225,0.000657206094446658,1.9856419282570594,-2.942773867252413,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,4.06,physical,mlp,0.00634029236469652,1,2225,0.000657206094446658,0.24266496940475066,0.9411137126237914,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,8.37,physical,cnn,0.0012261907351208828,1,2225,0.000657206094446658,0.10671647216792556,0.9886115945680324,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,12.76,physical,gru,0.0018449020360780726,1,2225,0.000657206094446658,0.13089983520806048,0.9828652331425026,0,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.01,physical,mean,3.628442627894856,1,2225,0.000657206094446658,5.805138357154932,-32.69963134571146,2,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.0,physical,persistence,0.0009220847877117511,1,2225,0.000657206094446658,0.09254178524915707,0.9914360179828989,2,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.0,physical,ridge,0.0008807880830521574,1,2225,0.000657206094446658,0.09044574903402537,0.9918195664816741,2,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.0,physical,knn,0.42294118210870596,1,2225,0.000657206094446658,1.981948804713511,-2.9281210645053153,2,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,0.88,physical,trees,0.4245188508244342,1,2225,0.000657206094446658,1.9856419282570594,-2.942773867252413,2,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,4.42,physical,mlp,0.001060270193613933,1,2225,0.000657206094446658,0.09923405106411515,0.9901526031094046,2,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,8.34,physical,cnn,0.001718699506576327,1,2225,0.000657206094446658,0.1263433595492466,0.9840373554978098,2,statsmodels,0.7584396379869923
0.7345419528171029,co2_weekly,59,2.9424964598644467,13.25,physical,gru,0.0010909741036003325,1,2225,0.000657206094446658,0.1006606349843561,0.9898674365645462,2,statsmodels,0.7584396379869923
0.8781305299975729,sunspots_annual,4,1.672959869816262,0.0,physical,mean,2.7099669749888182,2,309,0.07008028240176821,1.6460365434747775,-1.7094363024543928,1,statsmodels,0.8062107273230239
0.8781305299975729,sunspots_annual,4,1.672959869816262,0.0,physical,persistence,0.32656121120319204,2,309,0.07008028240176821,0.5713993902405059,0.6735027368327781,1,statsmodels,0.8062107273230239
0.8781305299975729,sunspots_annual,4,1.672959869816262,0.0,physical,ridge,0.1261787619940618,2,309,0.07008028240176821,0.35518171877534593,0.873845946647791,1,statsmodels,0.8062107273230239
0.8781305299975729,sunspots_annual,4,1.672959869816262,0.0,physical,knn,1.3099977727430376,2,309,0.07008028240176821,1.1444392712990021,-0.30974124569139105,1,statsmodels,0.8062107273230239
0.8781305299975729,sunspots_annual,4,1.672959869816262,0.49,physical,trees,0.5435734755723336,2,309,0.07008028240176821,0.7372021647079617,0.4565329683498953,1,statsmodels,0.8062107273230239
0.8781305299975729,sunspots_annual,4,1.672959869816262,2.49,physical,mlp,1.9481897565393231,2,309,0.07008028240176821,1.395639013904275,-0.947808257131697,1,statsmodels,0.8062107273230239
0.8781305299975729,sunspots_annual,4,1.672959869816262,3.71,physical,cnn,1.5318865738421261,2,309,0.07008028240176821,1.237572864912834,-0.5315865959685593,1,statsmodels,0.8062107273230239
0.8781305299975729,sunspots_annual,4,1.672959869816262,6.34,physical,gru,0.8603218826732153,2,309,0.07008028240176821,0.927444560220687,0.1398465877170565,1,statsmodels,0.8062107273230239
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,mean,2.9933168399345638,14,203,0.13983146505084687,1.5709849857131786,-1.4679938253362361,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,persistence,0.40159444203275096,14,203,0.13983146505084687,0.5754260737003547,0.668884833705794,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,ridge,1.1334788692833833,14,203,0.13983146505084687,0.9667237851582383,0.06544512320932838,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,knn,1.0421152444816755,14,203,0.13983146505084687,0.9269441424809572,0.14077455672024286,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,3.98,economic,trees,1.0176126831741708,14,203,0.13983146505084687,0.9159820129212939,0.16097695200465456,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,2.73,economic,mlp,0.8978368095494457,14,203,0.13983146505084687,0.8603880964427116,0.2597323234996872,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,4.07,economic,cnn,0.9580014270657068,14,203,0.13983146505084687,0.8887482691214192,0.21012651413368144,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,6.69,economic,gru,0.6367750233538824,14,203,0.13983146505084687,0.7245839337181909,0.47497812299747233,0,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,mean,2.9933168399345638,14,203,0.13983146505084687,1.5709849857131786,-1.4679938253362361,2,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,persistence,0.40159444203275096,14,203,0.13983146505084687,0.5754260737003547,0.668884833705794,2,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,ridge,1.1334788692833833,14,203,0.13983146505084687,0.9667237851582383,0.06544512320932838,2,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,0.0,economic,knn,1.0421152444816755,14,203,0.13983146505084687,0.9269441424809572,0.14077455672024286,2,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,3.93,economic,trees,1.0176126831741708,14,203,0.13983146505084687,0.9159820129212939,0.16097695200465456,2,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,2.68,economic,mlp,0.6339231892250923,14,203,0.13983146505084687,0.7229595672414102,0.4773294641341129,2,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,4.24,economic,cnn,0.8002890985905671,14,203,0.13983146505084687,0.8123050261455622,0.3401605444986574,2,statsmodels,0.8161907036820255
0.8418808606285063,macro_us,30,1.9408429436166434,6.55,economic,gru,0.4621929074018461,14,203,0.13983146505084687,0.6173157083760228,0.6189213161922092,2,statsmodels,0.8161907036820255
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,0.0,economic,mean,0.7844385117598555,4,220,0.06401238139478621,1.3516941318626297,-0.8270770261118683,1,statsmodels,0.9065901898328617
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,0.0,economic,persistence,0.1373751265571103,4,220,0.06401238139478621,0.5656568199074369,0.6800323620922055,1,statsmodels,0.9065901898328617
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,0.0,economic,ridge,0.1340629500720628,4,220,0.06401238139478621,0.5587960927944821,0.6877469266776206,1,statsmodels,0.9065901898328617
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,0.0,economic,knn,0.17086811062475105,4,220,0.06401238139478621,0.6308549040623439,0.6020220900204909,1,statsmodels,0.9065901898328617
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,1.0,economic,trees,0.029726168408486766,4,220,0.06401238139478621,0.26312883433077705,0.9307632165437265,1,statsmodels,0.9065901898328617
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,2.71,economic,mlp,0.08869473921336467,4,220,0.06401238139478621,0.45451467026638775,0.7934164145126368,1,statsmodels,0.9065901898328617
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,4.46,economic,cnn,0.06502614304613655,4,220,0.06401238139478621,0.3891732421098347,0.84854418762572,1,statsmodels,0.9065901898328617
0.13774706884041507,grunfeld_firms,6,0.5743814996878965,6.81,economic,gru,0.06897254609081772,4,220,0.06401238139478621,0.4008086668496689,0.8393524125781912,1,statsmodels,0.9065901898328617
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.0,biomedical,mean,0.9128658091661787,30,569,0.4502958280145387,1.0112802374558003,-0.022687718668659818,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.0,biomedical,persistence,1.5493073085761304,30,569,0.4502958280145387,1.3174581684642488,-0.735696025653173,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.01,biomedical,ridge,1.6108763895925244,30,569,0.4502958280145387,1.343380864533893,-0.8046721471958296,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.01,biomedical,knn,1.0217105225131389,30,569,0.4502958280145387,1.0698723971436135,-0.14462694616982175,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,61.09,biomedical,trees,0.9916878472415384,30,569,0.4502958280145387,1.0540362453392222,-0.11099240648880526,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,2.84,biomedical,mlp,1.4259737504863172,30,569,0.4502958280145387,1.2639323081068508,-0.5975248794763108,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,4.68,biomedical,cnn,2.102004349062483,30,569,0.4502958280145387,1.5345634670319068,-1.3548850343489862,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,7.65,biomedical,gru,2.4803383146460676,30,569,0.4502958280145387,1.6669535977486762,-1.7787342970472553,0,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.0,biomedical,mean,0.9128658091661787,30,569,0.4502958280145387,1.0112802374558003,-0.022687718668659818,2,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.0,biomedical,persistence,1.5493073085761304,30,569,0.4502958280145387,1.3174581684642488,-0.735696025653173,2,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.01,biomedical,ridge,1.6108763895925244,30,569,0.4502958280145387,1.343380864533893,-0.8046721471958296,2,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,0.01,biomedical,knn,1.0217105225131389,30,569,0.4502958280145387,1.0698723971436135,-0.14462694616982175,2,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,62.38,biomedical,trees,0.9916878472415384,30,569,0.4502958280145387,1.0540362453392222,-0.11099240648880526,2,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,3.01,biomedical,mlp,1.4031765537186907,30,569,0.4502958280145387,1.2537882900363446,-0.5719850762322609,2,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,4.65,biomedical,cnn,1.889246171564194,30,569,0.4502958280145387,1.4548302582270416,-1.1165310802529604,2,sklearn,0.9750341524116851
0.5892412717136731,breast_cancer,1,0.16579099064792807,7.55,biomedical,gru,2.4767306919592027,30,569,0.4502958280145387,1.665740874487972,-1.7746926609399538,2,sklearn,0.9750341524116851
0.7530007430151557,diabetes_tab,1,0.05826854681796084,0.0,biomedical,mean,1.0181193753077087,10,442,0.5875093085074024,1.000768649299285,-0.001537889420315297,1,sklearn,0.9676964713485394
0.7530007430151557,diabetes_tab,1,0.05826854681796084,0.0,biomedical,persistence,2.0508160650859604,10,442,0.5875093085074024,1.420357589316918,-1.0174156815301667,1,sklearn,0.9676964713485394
0.7530007430151557,diabetes_tab,1,0.05826854681796084,0.0,biomedical,ridge,1.4172075627234517,10,442,0.5875093085074024,1.1807312870737912,-0.3941263722749313,1,sklearn,0.9676964713485394
0.7530007430151557,diabetes_tab,1,0.05826854681796084,0.0,biomedical,knn,1.1371043024863818,10,442,0.5875093085074024,1.0576317799969273,-0.11858498205946866,1,sklearn,0.9676964713485394
0.7530007430151557,diabetes_tab,1,0.05826854681796084,4.71,biomedical,trees,1.2266288537388432,10,442,0.5875093085074024,1.0984769009169315,-0.20665150184806635,1,sklearn,0.9676964713485394
0.7530007430151557,diabetes_tab,1,0.05826854681796084,2.73,biomedical,mlp,1.698111183364071,10,442,0.5875093085074024,1.2924608651386256,-0.6704550879148845,1,sklearn,0.9676964713485394
0.7530007430151557,diabetes_tab,1,0.05826854681796084,4.4,biomedical,cnn,2.107918456651477,10,442,0.5875093085074024,1.4399958616132287,-1.073588081463225,1,sklearn,0.9676964713485394
0.7530007430151557,diabetes_tab,1,0.05826854681796084,7.17,biomedical,gru,2.4192178728850733,10,442,0.5875093085074024,1.5426657301612843,-1.3798175550140481,1,sklearn,0.9676964713485394
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,mean,1.8506192091967546,13,178,0.3821394844115455,1.2450646562512224,-0.5501859982459749,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,persistence,0.6365170191020633,13,178,0.3821394844115455,0.730194205371495,0.4668164224418909,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,ridge,9.32840361133992,13,178,0.3821394844115455,2.795355429337767,-6.81401197632813,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,knn,2.236033378089727,13,178,0.3821394844115455,1.3685873237682917,-0.8730312627792547,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,3.12,chemical,trees,1.9523499137393487,13,178,0.3821394844115455,1.27882818918349,-0.6354015374503241,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,2.54,chemical,mlp,2.3355977144971285,13,178,0.3821394844115455,1.3987251790002702,-0.9564321263693378,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,3.76,chemical,cnn,2.7246911017775526,13,178,0.3821394844115455,1.5107479331919933,-1.2823593176438797,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,6.14,chemical,gru,4.8015374159380455,13,178,0.3821394844115455,2.005503991951431,-3.0220462617331245,0,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,mean,1.8506192091967546,13,178,0.3821394844115455,1.2450646562512224,-0.5501859982459749,2,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,persistence,0.6365170191020633,13,178,0.3821394844115455,0.730194205371495,0.4668164224418909,2,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,ridge,9.32840361133992,13,178,0.3821394844115455,2.795355429337767,-6.81401197632813,2,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,0.0,chemical,knn,2.236033378089727,13,178,0.3821394844115455,1.3685873237682917,-0.8730312627792547,2,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,3.15,chemical,trees,1.9523499137393487,13,178,0.3821394844115455,1.27882818918349,-0.6354015374503241,2,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,2.71,chemical,mlp,2.3052799177365766,13,178,0.3821394844115455,1.3896172786642687,-0.9310361811622878,2,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,3.73,chemical,cnn,3.162291075665554,13,178,0.3821394844115455,1.6275498270640003,-1.6489184395760574,2,sklearn,0.9215758651288636
1.119198385569741,wine_tab,10,1.1851550560867408,5.8,chemical,gru,4.0630776636533446,13,178,0.3821394844115455,1.8448494620111011,-2.403469537482649,2,sklearn,0.9215758651288636
0.5817688299869244,digits_rows,1,0.08042560469024924,0.0,image,mean,0.8227592756888132,16,1797,0.40889789559733875,1.0028860085864189,-0.005780346218398513,1,sklearn,-0.0
0.5817688299869244,digits_rows,1,0.08042560469024924,0.0,image,persistence,1.629036186261754,16,1797,0.40889789559733875,1.4111739297000239,-0.9914118598650077,1,sklearn,-0.0
0.5817688299869244,digits_rows,1,0.08042560469024924,0.01,image,ridge,0.8663937053827563,16,1797,0.40889789559733875,1.0291361246356407,-0.05912116303006498,1,sklearn,-0.0
0.5817688299869244,digits_rows,1,0.08042560469024924,0.01,image,knn,0.8493105425050866,16,1797,0.40889789559733875,1.018939589228874,-0.03823788649790649,1,sklearn,-0.0
0.5817688299869244,digits_rows,1,0.08042560469024924,20.14,image,trees,0.8521797370867552,16,1797,0.40889789559733875,1.020659261154307,-0.041745327380055874,1,sklearn,-0.0
0.5817688299869244,digits_rows,1,0.08042560469024924,4.19,image,mlp,1.483723063791283,16,1797,0.40889789559733875,1.3467643219618737,-0.8137741389094251,1,sklearn,-0.0
0.5817688299869244,digits_rows,1,0.08042560469024924,6.43,image,cnn,1.7578378322414667,16,1797,0.40889789559733875,1.4659008019336768,-1.1488651611097969,1,sklearn,-0.0
0.5817688299869244,digits_rows,1,0.08042560469024924,10.77,image,gru,1.9053066343892742,16,1797,0.40889789559733875,1.526151397520352,-1.3291380881533232,1,sklearn,-0.0
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.0,sim-chaos,mean,1.0037301785951798,3,6000,0.0015796020562504577,1.0020249830687369,-0.004054066693902625,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.0,sim-chaos,persistence,0.012563303234028515,3,6000,0.0015796020562504577,0.11210422479259463,0.9874326427836514,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.0,sim-chaos,ridge,0.00019522478839846197,3,6000,0.0015796020562504577,0.013974540579127176,0.9998047122156023,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.02,sim-chaos,knn,0.0004141762854056216,3,6000,0.0015796020562504577,0.02035460472825355,0.9995856900663566,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,3.24,sim-chaos,trees,0.0001951741223295132,3,6000,0.0015796020562504577,0.013972727077402314,0.9998047628980204,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,10.85,sim-chaos,mlp,6.763558846649325e-06,3,6000,0.0015796020562504577,0.002601103869853757,0.9999932342586583,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,19.19,sim-chaos,cnn,0.00010147237033827462,3,6000,0.0015796020562504577,0.010074974634810396,0.9998984948861079,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,33.82,sim-chaos,gru,7.976951871311875e-06,3,6000,0.0015796020562504577,0.002824805464003682,0.9999920204740905,0,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.0,sim-chaos,mean,1.0037301785951798,3,6000,0.0015796020562504577,1.0020249830687369,-0.004054066693902625,2,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.0,sim-chaos,persistence,0.012563303234028515,3,6000,0.0015796020562504577,0.11210422479259463,0.9874326427836514,2,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.0,sim-chaos,ridge,0.00019522478839846197,3,6000,0.0015796020562504577,0.013974540579127176,0.9998047122156023,2,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,0.02,sim-chaos,knn,0.0004141762854056216,3,6000,0.0015796020562504577,0.02035460472825355,0.9995856900663566,2,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,3.66,sim-chaos,trees,0.0001951741223295132,3,6000,0.0015796020562504577,0.013972727077402314,0.9998047628980204,2,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,11.3,sim-chaos,mlp,0.00012181360354767967,3,6000,0.0015796020562504577,0.011038700598380432,0.9998781470890993,2,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,20.1,sim-chaos,cnn,6.011040382129794e-05,3,6000,0.0015796020562504577,0.007754340752932027,0.9999398701994874,2,simulated,0.706072257298567
0.022734781149716242,sim_Lorenz,13,0.060219125296830045,33.59,sim-chaos,gru,2.8240629645934915e-06,3,6000,0.0015796020562504577,0.0016807659699483312,0.9999971750257542,2,simulated,0.706072257298567
0.012218914454394039,sim_Rossler,16,0.019891353898074848,0.0,sim-chaos,mean,1.0120829835857383,3,6000,0.0007288671365214221,1.000172448837881,-0.0003449274143636494,1,simulated,0.632765302401135
0.012218914454394039,sim_Rossler,16,0.019891353898074848,0.0,sim-chaos,persistence,0.010939392871168362,3,6000,0.0007288671365214221,0.10398326154680901,0.9891874813180879,1,simulated,0.632765302401135
0.012218914454394039,sim_Rossler,16,0.019891353898074848,0.0,sim-chaos,ridge,0.00015830588984749226,3,6000,0.0007288671365214221,0.01250879174843562,0.9998435301289943,1,simulated,0.632765302401135
0.012218914454394039,sim_Rossler,16,0.019891353898074848,0.02,sim-chaos,knn,0.0005575163723017999,3,6000,0.0007288671365214221,0.023474461500455436,0.9994489496572636,1,simulated,0.632765302401135
0.012218914454394039,sim_Rossler,16,0.019891353898074848,1.98,sim-chaos,trees,0.0002764935669931992,3,6000,0.0007288671365214221,0.016531388843027725,0.9997267131829206,1,simulated,0.632765302401135
