density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
0.07921391726807019,3,False,0.00222748308442533,0.008816170506179333,0.5179412961006165,nan,0.6970318555831909,0.3395672142505646,nan,5.580257071414963e-06,0.021594561241816756,0.010896614350242306,9987,8000,0.0,0.0022553591671128637,0.014049924388021549,0.48024975583126134,1.8415278251909497,169.0,0.8071043213904932,0.6298744740301006,0.010896614350242306,1.0,200,1,0.004696170504426178,0.2810940336539776,0.48582131944791823,GlycolyticOscillation,False,0.43586457400969225,40.0,16.9
0.08360413845007779,3,False,0.002498974557965994,0.012327340431511402,0.47375714778900146,nan,0.6202903985977173,0.36513474583625793,nan,6.269089575653197e-06,0.021594561241816756,0.010896614350242306,9987,8000,0.0,0.002530054816228201,0.014049924388021549,0.48024975583126134,1.8415278251909497,169.0,0.8071043213904932,0.6298744740301006,0.010896614350242306,1.0,200,2,0.004769068832990871,0.2670488014130448,1.0555598854410828,GlycolyticOscillation,False,0.3595882735579961,33.0,17.15
0.0023177977829435033,4,False,0.0003946844080928713,0.0033929150085896254,0.015307764522731304,nan,0.02657213807106018,0.010543185286223888,nan,1.3604168611891508e-07,0.03551120315239528,0.0022620636408075797,9979,8000,0.0,0.00039811828883166473,0.015971908299716342,0.034474295665712355,0.45241272816151595,200.0,0.6184583971604731,0.8162751486103171,0.013572381844845478,6.0,200,0,0.0010401963379546497,0.042448065081502964,0.2375169853424612,HenonHeiles,True,0.45241272816151595,200.0,17.71
0.03275761538739261,4,False,0.0004023717192467302,0.003420668886974454,0.017523828893899918,nan,0.0438702367246151,0.009489314630627632,nan,1.4344597730087115e-07,0.03551120315239528,0.0022620636408075797,9979,8000,0.0,0.00040479424114720186,0.015971908299716342,0.034474295665712355,0.45241272816151595,200.0,0.6184583971604731,0.8162751486103171,0.013572381844845478,6.0,200,1,0.0010196421127334038,0.04889276293870081,1.0462226372598598,HenonHeiles,True,0.45241272816151595,200.0,18.1
0.005174582903982334,4,False,0.0003700174856930971,0.0031357770785689354,0.013208070769906044,nan,0.026209015399217606,0.009281116537749767,nan,1.2578179018873926e-07,0.03551120315239528,0.0022620636408075797,9979,8000,0.0,0.00037194467960678526,0.015971908299716342,0.034474295665712355,0.45241272816151595,200.0,0.6184583971604731,0.8162751486103171,0.013572381844845478,6.0,200,2,0.0010020328605631792,0.03878031467022277,0.29921880052475447,HenonHeiles,True,0.45241272816151595,200.0,17.87
0.5818618514202419,3,False,0.0018852214561775327,0.08391398936510086,15.227046012878418,nan,32.26918029785156,6.750869274139404,nan,3.13083278342674e-06,0.03621509684991421,0.018013389173147328,9987,8000,0.0,0.0017802009926931237,0.1293118578902762,0.967593780418929,0.23417405925091525,13.0,1.034701804966313,1.5088041894646882,0.018013389173147328,1.0,200,0,0.005201863056679523,0.7599729197806534,0.5303621734795104,ItikBanksTumor,False,0.28821422677035724,16.0,17.18
0.33284891199427863,3,False,0.0018296845955774188,0.13436654210090637,13.850540161132812,nan,27.809295654296875,6.535000801086426,nan,3.0469327357423027e-06,0.03621509684991421,0.018013389173147328,9987,8000,0.0,0.0017279959148656014,0.1293118578902762,0.967593780418929,0.23417405925091525,13.0,1.034701804966313,1.5088041894646882,0.018013389173147328,1.0,200,1,0.0051251293195769465,0.7200369312130339,0.5894289728139374,ItikBanksTumor,False,0.3422543942897992,19.0,17.41
0.42140728021843854,3,False,0.0015818336978554726,0.11715693771839142,8.660422325134277,nan,17.5649471282959,3.8103086948394775,nan,2.6036548224510624e-06,0.03621509684991421,0.018013389173147328,9987,8000,0.0,0.0014896541580665384,0.1293118578902762,0.967593780418929,0.23417405925091525,13.0,1.034701804966313,1.5088041894646882,0.018013389173147328,1.0,200,2,0.003774567193978499,0.7048679296198749,0.4950376493869016,ItikBanksTumor,False,0.3242410051166519,18.0,16.95
0.028687217058139064,3,False,0.00041793417767621577,0.004290605895221233,0.08970228582620621,nan,0.16428406536579132,0.05083591118454933,nan,2.0098553443403943e-07,0.05962593786799159,0.004177393207031491,9987,8000,0.0,0.00040797791153579364,0.01745817869288314,0.05688661101447334,0.8354786414062981,200.0,0.6553677884121767,0.4737843294411023,0.025064359242188944,6.0,200,0,0.0006943006372517155,0.16334892884523727,0.6014124192413659,SprottK,True,0.8354786414062981,200.0,16.99
0.012704795271006914,3,False,0.00043684925185516477,0.004075072705745697,0.07528899610042572,nan,0.14758777618408203,0.04356028884649277,nan,2.136557268386241e-07,0.05962593786799159,0.004177393207031491,9987,8000,0.0,0.00042635444230580043,0.01745817869288314,0.05688661101447334,0.8354786414062981,200.0,0.6553677884121767,0.4737843294411023,0.025064359242188944,6.0,200,1,0.0009253206850032275,0.1522670074764141,0.7477165122508417,SprottK,True,0.8354786414062981,200.0,17.06
