density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
1.6979702897664017,3,False,0.06300823390483856,0.09114950150251389,0.9818450808525085,nan,1.0786041021347046,0.3396126627922058,nan,0.0050270786993205545,0.2541443669572464,0.005935795834653447,9987,8000,0.05,0.06497072330649478,0.09560040863709511,0.6287312401235694,0.5876437876306913,99.0,0.5626052825703541,1.0897800685934491,0.04155057084257413,7.0,200,2,0.14443831414920816,0.7400856308317624,0.528870732336936,RabinovichFabrikant,False,0.33240456674059304,56.0,16.98
1.0436281657568893,4,False,0.06555746495723724,0.09317246824502945,0.7568263411521912,nan,1.1924285888671875,0.2451879233121872,nan,0.00493531496077776,0.29554197767663787,0.017800720655446727,9979,8000,0.05,0.0663425802169372,0.15435540907046916,1.137925398092826,0.783231708839656,44.0,0.7192204750219419,1.3678820927248527,0.08900360327723364,5.0,200,0,0.15939425441588972,0.7444242136794543,1.3590022449962416,NuclearQuadrupole,False,1.1926482839149308,67.0,18.06
0.7112755388151997,4,False,0.06556209176778793,0.09593456238508224,0.742427408695221,nan,1.1221386194229126,0.25411999225616455,nan,0.004944711081683636,0.29554197767663787,0.017800720655446727,9979,8000,0.05,0.06635089527410147,0.15435540907046916,1.137925398092826,0.783231708839656,44.0,0.7192204750219419,1.3678820927248527,0.08900360327723364,5.0,200,1,0.1597468862149939,0.7515578533574364,0.969368013697607,NuclearQuadrupole,False,1.2282497252258242,69.0,17.59
0.8647492820944472,4,False,0.06561670452356339,0.09368561208248138,0.7898851037025452,nan,1.1973541975021362,0.2484101802110672,nan,0.004943173464387655,0.29554197767663787,0.017800720655446727,9979,8000,0.05,0.06640289259858703,0.15435540907046916,1.137925398092826,0.783231708839656,44.0,0.7192204750219419,1.3678820927248527,0.08900360327723364,5.0,200,2,0.1590324174716603,0.7713405176059723,1.016800004068871,NuclearQuadrupole,False,1.2104490045703775,68.0,17.62
0.6299077962946642,4,False,0.06435632705688477,0.11882518976926804,0.43578407168388367,nan,0.9658676385879517,0.26509788632392883,nan,0.004893146798014641,0.38695361636760767,0.003314051592378734,9979,8000,0.05,0.06367976852287359,0.18274215173584246,0.8077728800244618,0.16238852802655795,49.0,0.6484381450061804,1.403432043346909,0.01657025796189367,5.0,200,0,0.18588213947021426,0.6420885657623993,0.6226587921211396,HyperJha,False,0.311520849683601,94.0,17.82
0.6511035034022832,4,False,0.06441033631563187,0.10909479111433029,0.717190682888031,nan,0.9404147267341614,0.3314548432826996,nan,0.004868018034845591,0.38695361636760767,0.003314051592378734,9979,8000,0.05,0.06374512998534683,0.18274215173584246,0.8077728800244618,0.16238852802655795,49.0,0.6484381450061804,1.403432043346909,0.01657025796189367,5.0,200,1,0.1868812295246197,0.6881266593355561,0.8281261800841928,HyperJha,False,0.1955290439503453,59.0,17.68
0.8077806015100201,4,False,0.06454358249902725,0.11392448842525482,0.49264657497406006,nan,0.989704966545105,0.28635260462760925,nan,0.004873589217662812,0.38695361636760767,0.003314051592378734,9979,8000,0.05,0.06385594038729199,0.18274215173584246,0.8077728800244618,0.16238852802655795,49.0,0.6484381450061804,1.403432043346909,0.01657025796189367,5.0,200,2,0.18454783764143504,0.646492476136162,1.4026472496471716,HyperJha,False,0.2850084369445711,86.0,17.85
0.8872894155861557,3,False,0.0651526227593422,0.11350494623184204,0.6801648736000061,nan,1.0870381593704224,0.5453310012817383,nan,0.004933199126273394,0.48083152954373326,0.003154927997948251,9987,8000,0.05,0.0654317151686264,0.09898697787637888,0.35334264788384606,0.1861407518789468,58.99999999999999,0.7177298735771814,1.1933183759210526,0.015774639989741254,5.0,200,0,0.1656797982271413,0.7093645506744148,1.0113442696212838,CaTwoPlusQuasiperiodic,False,0.13250697591382654,42.0,17.56
0.7798995645129204,3,False,0.06498562544584274,0.11117953807115555,0.6429955959320068,nan,1.0418223142623901,0.5610691905021667,nan,0.004944029476493597,0.48083152954373326,0.003154927997948251,9987,8000,0.05,0.06526673475849085,0.09898697787637888,0.35334264788384606,0.1861407518789468,58.99999999999999,0.7177298735771814,1.1933183759210526,0.015774639989741254,5.0,200,1,0.1645885756317262,0.7128218340580846,0.6571229590344235,CaTwoPlusQuasiperiodic,False,0.13250697591382654,42.0,17.04
0.939980063716709,3,False,0.06476138532161713,0.11395800113677979,0.6564234495162964,nan,1.0558825731277466,0.5342569351196289,nan,0.004932105507701635,0.48083152954373326,0.003154927997948251,9987,8000,0.05,0.06504014722894293,0.09898697787637888,0.35334264788384606,0.1861407518789468,58.99999999999999,0.7177298735771814,1.1933183759210526,0.015774639989741254,5.0,200,2,0.16482465252446132,0.709532475958937,0.7490956176383184,CaTwoPlusQuasiperiodic,False,0.13881683190972305,44.0,17.13
6.829190099162383,3,False,1.1931153535842896,1.241947889328003,1.0822970867156982,nan,1.0617308616638184,1.0422827005386353,nan,0.0016731453454121947,0.6132378917107628,0.010933418371311189,9987,8000,0.05,0.46280331539863195,1.6145578245021674,1.5886123375758312,0.0,0.0,1.3728138149938511,1.4227801270978078,0.0,0.0,200,0,0.40730123382090744,0.3518093715305211,5.857953697339741,PanXuZhou,False,0.0,0.0,17.07
6.860176226868654,3,False,1.1919602155685425,1.2248402833938599,1.0787197351455688,nan,1.063439965248108,1.0320760011672974,nan,0.001669654500670731,0.6132378917107628,0.010933418371311189,9987,8000,0.05,0.46235459374522014,1.6145578245021674,1.5886123375758312,0.0,0.0,1.3728138149938511,1.4227801270978078,0.0,0.0,200,1,0.40690619181637117,0.34993868536817163,5.890440021151747,PanXuZhou,False,0.0,0.0,17.47
6.849263129796811,3,False,1.194775938987732,1.252570390701294,1.0845593214035034,nan,1.0704652070999146,1.0614776611328125,nan,0.0016717627830803395,0.6132378917107628,0.010933418371311189,9987,8000,0.05,0.46344952882534,1.6145578245021674,1.5886123375758312,0.0,0.0,1.3728138149938511,1.4227801270978078,0.0,0.0,200,2,0.40781689841233565,0.35190183586407187,6.13805629139116,PanXuZhou,False,0.0,0.0,17.12
0.29085708108582553,3,False,0.06081663444638252,0.08146204799413681,0.7182089686393738,nan,1.3578342199325562,0.5555384755134583,nan,0.0042402946725487705,0.7124135270827626,0.009771463937467171,9987,8000,0.05,0.0643132825060118,0.09627165800108942,1.0335212060974268,0.3713156296237525,38.0,0.696947779745696,1.4044368052294156,0.04885731968733585,5.0,200,0,0.20771194936464657,0.8595096926892235,0.5041105385346014,LorenzBounded,False,0.42017294931108834,43.0,17.13
0.3378363468959192,3,False,0.061053913086652756,0.0798683688044548,0.696689248085022,nan,1.2931840419769287,0.6769192814826965,nan,0.004239587597548961,0.7124135270827626,0.009771463937467171,9987,8000,0.05,0.06456413790507058,0.09627165800108942,1.0335212060974268,0.3713156296237525,38.0,0.696947779745696,1.4044368052294156,0.04885731968733585,5.0,200,1,0.20614030669411623,0.8509154490347847,0.4779979368759921,LorenzBounded,False,0.3908585574986868,40.0,17.07
0.3635620724949817,3,False,0.06084391474723816,0.08271752297878265,0.7789489030838013,nan,1.3602056503295898,0.7307127118110657,nan,0.004241147518157959,0.7124135270827626,0.009771463937467171,9987,8000,0.05,0.0643418609848295,0.09627165800108942,1.0335212060974268,0.3713156296237525,38.0,0.696947779745696,1.4044368052294156,0.04885731968733585,5.0,200,2,0.2058213553860365,0.919323975126569,0.6561457641751188,LorenzBounded,False,0.36154416568628533,37.0,18.45
0.13787277173204074,3,False,0.06307326257228851,0.09226588159799576,0.8721949458122253,nan,1.3781543970108032,0.40628063678741455,nan,0.004269939385354519,0.8917098035724058,0.013382780732014665,9987,8000,0.05,0.06218393728814954,0.14329783788571931,1.240657010105522,0.33456951830036663,25.0,0.9335788591299103,1.374760619558727,0.04014834219604399,2.9999999999999996,200,0,0.17520188118339877,0.8891409111830133,1.1119201083136578,Lorenz,False,0.6557562558687186,49.0,19.03
0.21752712046691247,3,False,0.06287427991628647,0.09197676181793213,0.9073293805122375,nan,1.3651278018951416,0.46083635091781616,nan,0.004261776879429817,0.8917098035724058,0.013382780732014665,9987,8000,0.05,0.061989144080116534,0.14329783788571931,1.240657010105522,0.33456951830036663,25.0,0.9335788591299103,1.374760619558727,0.04014834219604399,2.9999999999999996,200,1,0.17629960360154953,0.8590025353920191,1.1523822267030381,Lorenz,False,0.6289906944046892,47.0,17.21
0.18798559032025364,3,False,0.06321795284748077,0.09022256731987,0.9797444343566895,nan,1.609026312828064,0.4914957582950592,nan,0.0042587313614785675,0.8917098035724058,0.013382780732014665,9987,8000,0.05,0.06232881917360832,0.14329783788571931,1.240657010105522,0.33456951830036663,25.0,0.9335788591299103,1.374760619558727,0.04014834219604399,2.9999999999999996,200,2,0.1760016384297429,0.9482085367701757,1.123962346017029,Lorenz,False,0.6156079136726745,46.0,18.24
4.058695961656651,3,False,0.060599517077207565,0.09849569201469421,0.600417971611023,nan,1.0816010236740112,0.22998429834842682,nan,0.004500951966270804,1.2301163591725595,0.017510706372821382,9987,8000,0.05,0.06144641615442859,0.10105675401738382,0.6908836342763381,1.6284956926723886,93.0,0.41715944646284747,1.0879991899862334,0.15759635735539243,9.0,200,0,0.0949102374122056,0.6003579582347385,1.3731598975211992,Chua,False,1.2082387397246754,69.0,21.36
4.050430942360078,3,False,0.06061727926135063,0.09891586750745773,0.6287809610366821,nan,1.0784001350402832,0.27751660346984863,nan,0.004505756428465247,1.2301163591725595,0.017510706372821382,9987,8000,0.05,0.061471302959792466,0.10105675401738382,0.6908836342763381,1.6284956926723886,93.0,0.41715944646284747,1.0879991899862334,0.15759635735539243,9.0,200,1,0.09539586291606776,0.6035740184479739,1.3772194197545133,Chua,False,1.0856637951149257,62.0,18.14
4.11632291966554,3,False,0.061007317155599594,0.0975458025932312,0.6590705513954163,nan,1.1313285827636719,0.28188320994377136,nan,0.004539605103433132,1.2301163591725595,0.017510706372821382,9987,8000,0.05,0.06185408291153988,0.10105675401738382,0.6908836342763381,1.6284956926723886,93.0,0.41715944646284747,1.0879991899862334,0.15759635735539243,9.0,200,2,0.09491309312813588,0.6482689265662942,0.8647104226482293,Chua,False,1.050642382369283,60.0,16.96
0.22447077517120534,4,False,0.062962606549263,0.09733185917139053,0.912966251373291,nan,1.3471591472625732,0.48473989963531494,nan,0.004813993856310844,1.4465315511406867,0.012207821283652371,9979,8000,0.05,0.054444928349623174,0.20933512187832348,1.1599563454761619,0.3540268172259188,29.0,0.8599376009714629,1.3249616515350904,0.048831285134609485,4.0,200,0,0.11146830720429908,0.8719548712785794,0.558078076525287,HyperPang,False,0.5493519577643567,45.0,17.76
0.13936818173189683,4,False,0.0635688304901123,0.09629016369581223,0.87033611536026,nan,1.345718502998352,0.49424394965171814,nan,0.0048243035078048705,1.4465315511406867,0.012207821283652371,9979,8000,0.05,0.054934227109853316,0.20933512187832348,1.1599563454761619,0.3540268172259188,29.0,0.8599376009714629,1.3249616515350904,0.048831285134609485,4.0,200,1,0.11159151304850348,0.891657239548767,0.596773192265476,HyperPang,False,0.5493519577643567,45.0,17.83
0.23314216881422078,4,False,0.06291244179010391,0.09582032263278961,0.8857299089431763,nan,1.3706663846969604,0.5089432001113892,nan,0.0048161312751472,1.4465315511406867,0.012207821283652371,9979,8000,0.05,0.054402909460726706,0.20933512187832348,1.1599563454761619,0.3540268172259188,29.0,0.8599376009714629,1.3249616515350904,0.048831285134609485,4.0,200,2,0.11049093960845342,0.9141734113504989,0.5751731794148474,HyperPang,False,0.5371441364807044,44.0,17.43
0.02686039041688487,4,False,0.05899832025170326,0.07371410727500916,0.8650002479553223,nan,1.1921807527542114,0.33208736777305603,nan,0.004043406929820776,2.1916060472989556,0.008946355045679066,9979,8000,0.05,0.057244535792726814,0.10297675923375252,1.0402086001371402,0.5725667229234602,64.0,0.7460939640312618,1.544335872712344,0.04473177522839533,5.0,200,0,0.16532156876284912,0.7584682320458965,0.4897823330607376,Qi,False,0.5099422376037067,56.99999999999999,17.8
0.07385785182925807,4,False,0.059024080634117126,0.0768953189253807,0.9731495380401611,nan,1.3085423707962036,0.3556317985057831,nan,0.004064454190433026,2.1916060472989556,0.008946355045679066,9979,8000,0.05,0.05727883163518249,0.10297675923375252,1.0402086001371402,0.5725667229234602,64.0,0.7460939640312618,1.544335872712344,0.04473177522839533,5.0,200,1,0.16442426546990155,0.8556148442769513,0.7646175066090508,Qi,False,0.4741568174209905,53.0,17.58
0.0319258896427722,4,False,0.05894571170210838,0.0743706151843071,0.8936116099357605,nan,1.1804057359695435,0.3395387530326843,nan,0.004056296870112419,2.1916060472989556,0.008946355045679066,9979,8000,0.05,0.05719562617906724,0.10297675923375252,1.0402086001371402,0.5725667229234602,64.0,0.7460939640312618,1.544335872712344,0.04473177522839533,5.0,200,2,0.16712560379331415,0.7577394229080529,0.8571752274419424,Qi,False,0.49204952751234865,55.0,17.89
0.9404171756641307,3,False,0.06032482162117958,0.1353442221879959,0.6889429688453674,nan,1.1257120370864868,0.6106459498405457,nan,0.004556877039372921,132.08766434104578,0.05053277774695388,9987,8000,0.05,0.059939841718160525,0.16859645574190943,0.7779846628404851,1.5159833324086165,30.0,1.064446105561317,1.4992595805362936,0.15159833324086164,3.0,200,0,0.1387244575633218,0.7999975716373903,0.979163588968936,BelousovZhabotinsky,False,1.4149177769147088,28.0,17.08
