budget,corr_dim_pub,density_kl,dim,diverged,epochs,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,kaplan_yorke_dim,lyap_max,lyap_time_per_step,n_params,n_train,nrmse_1,pts_per_period,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
10000,1.483374075624846,0.011493317361544688,4,False,200,0.002684510312974453,0.012895636260509491,0.100484699010849,1.320412516593933,0.1810765564441681,0.04498974606394768,0.7785850167274475,7.289763172593667e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,2000,0.002698937035171663,20,1000,2,0.005842696958664935,0.5979158911158993,0.6391213201059824,HenonHeiles,False,3.3478541883952175,296.0,4.45
22000,1.483374075624846,0.006879811358507507,4,False,200,0.0025331638753414154,0.012853843159973621,0.045361943542957306,0.12360808998346329,0.06297773867845535,0.0313260592520237,0.07706409692764282,6.204149874974974e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,2000,0.0025465435772001463,20,1000,0,0.007427629707817445,0.18937085198976028,0.21254167963673043,HenonHeiles,True,11.310318204037898,1000.0000000000001,5.03
22000,1.483374075624846,0.006723374992713815,4,False,200,0.002398439683020115,0.01264549233019352,0.0643581822514534,0.8426805734634399,0.14655517041683197,0.044613126665353775,0.47398895025253296,5.540319176361663e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,2000,0.0024111017090602416,20,1000,1,0.005275157890002497,0.37288894362619246,0.20436700201580146,HenonHeiles,False,4.9199884187564855,435.0,5.29
22000,1.483374075624846,0.013001821768900244,4,False,200,0.0024878440890461206,0.012316343374550343,0.06880242377519608,1.0748028755187988,0.10853543877601624,0.033003006130456924,0.254118949174881,6.063626366085373e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,2000,0.0025005270703056357,20,1000,2,0.005252492155692085,0.41400069144455276,0.8880393303923637,HenonHeiles,False,7.057638559319648,624.0,5.36
46000,1.483374075624846,0.011847304007692495,4,False,200,0.0024122162722051144,0.011517384089529514,0.05656822398304939,0.6832860708236694,0.11464974284172058,0.031609322875738144,0.20567667484283447,5.276245432469295e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,2000,0.00242483472456185,20,1000,0,0.005112746812404134,0.39356243163288296,0.7532359745417077,HenonHeiles,False,8.166049743315362,722.0,6.46
46000,1.483374075624846,0.003941038095608376,4,False,200,0.0021406083833426237,0.011559083126485348,0.048936691135168076,0.0736030712723732,0.082991823554039,0.030233334749937057,0.07360199838876724,4.823771010705968e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,2000,0.0021518796913341377,20,1000,1,0.004201521250310223,0.16674181463303103,0.1533467395899232,HenonHeiles,True,11.310318204037898,1000.0000000000001,6.35
46000,1.483374075624846,0.011566803494231859,4,False,200,0.0022203747648745775,0.011439417488873005,0.050038255751132965,0.47982969880104065,0.08801276236772537,0.024666553363204002,0.25586405396461487,4.8637224354024515e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,2000,0.0022321730834519537,20,1000,2,0.0043127197026899215,0.25462597953789706,0.18017899421697933,HenonHeiles,False,8.991702972210128,794.9999999999999,6.14
100000,1.483374075624846,0.003353928205219359,4,False,200,0.002434231573715806,0.012158391065895557,0.055668242275714874,0.14734017848968506,0.09890580177307129,0.03413183242082596,0.09427355229854584,5.330183390469756e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,2000,0.002446875362739866,20,1000,0,0.008922561772472115,0.2274017537501254,0.23403776303720478,HenonHeiles,True,11.310318204037898,1000.0000000000001,9.01
100000,1.483374075624846,0.00462938913844629,4,False,200,0.0021433562505990267,0.013084253296256065,0.04553408920764923,0.08500202000141144,0.0627366453409195,0.03672169893980026,0.08872358500957489,4.612678614648757e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,2000,0.002154929213033065,20,1000,1,0.004756450966379854,0.18195313926327594,0.16983821583052036,HenonHeiles,True,11.310318204037898,1000.0000000000001,9.1
100000,1.483374075624846,0.018565033052135544,4,False,200,0.002238868735730648,0.012790867127478123,0.06334909051656723,1.4000821113586426,0.171841561794281,0.03502427786588669,0.7931232452392578,4.787344787473557e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,2000,0.002250529192364424,20,1000,2,0.005124015483597123,0.6699566377162948,0.680318946402325,HenonHeiles,False,3.732405007332506,330.0,9.19
1000,1.483374075624846,0.004610636542284035,4,False,200,0.0016476188320666552,0.009793095290660858,0.04633394256234169,0.056133292615413666,0.07275328785181046,0.026507623493671417,0.0916638970375061,2.312581496880739e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,8000,0.0016568516214109142,20,1000,0,0.011243710725948026,0.15059152141175133,0.235979326900431,HenonHeiles,True,11.310318204037898,1000.0000000000001,11.24
1000,1.483374075624846,0.004278673935543053,4,False,200,0.0015460533322766423,0.008554047904908657,0.05055895447731018,0.11853905022144318,0.09430692344903946,0.02513885870575905,0.09843558073043823,2.3079432976373938e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,8000,0.0015550554056715864,20,1000,1,0.012177072075461419,0.18871823264137685,0.284163735319328,HenonHeiles,True,11.310318204037898,1000.0000000000001,11.17
1000,1.483374075624846,0.0050421871811756275,4,False,200,0.0014449068112298846,0.008232176303863525,0.05517475679516792,0.12485046684741974,0.1015077531337738,0.02945673279464245,0.09864241629838943,2.1828801545780154e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,8000,0.0014532354879708798,20,1000,2,0.014633503371243606,0.20670662785910746,0.21610173180152997,HenonHeiles,True,11.310318204037898,1000.0000000000001,12.21
2200,1.483374075624846,0.005658840464619628,4,False,200,0.0013013263233006,0.008326256647706032,0.05788320675492287,0.13047145307064056,0.08329503983259201,0.029114732518792152,0.08629249036312103,1.556104518385837e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,8000,0.0013087920599695404,20,1000,0,0.013552329841234488,0.19439274683961752,0.2636067345218769,HenonHeiles,True,11.310318204037898,1000.0000000000001,12.01
2200,1.483374075624846,0.11703758808542732,4,False,200,0.001331679872237146,0.009526144713163376,0.05616965517401695,1.5203930139541626,0.11537215113639832,0.027851589024066925,0.7438687086105347,1.6458496975246816e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,8000,0.0013390949360883502,20,1000,1,0.00650059743979603,0.7568798247021175,0.6960730043668057,HenonHeiles,False,4.297920917534401,380.0,12.04
2200,1.483374075624846,0.004671641246383322,4,False,200,0.0016045456286519766,0.01117218378931284,0.070767842233181,0.1153014749288559,0.10631706565618515,0.034761592745780945,0.07176295667886734,2.163130084227305e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,8000,0.001613728535438482,20,1000,2,0.012653965837285935,0.19089581598761565,0.1873526176707962,HenonHeiles,True,11.310318204037898,1000.0000000000001,11.81
4600,1.483374075624846,0.0029652334899870807,4,False,200,0.001290450687520206,0.008268846198916435,0.07350452989339828,0.3252258598804474,0.0943550392985344,0.028333889320492744,0.0785750150680542,1.4285220731835578e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,8000,0.0012976209758924758,20,1000,0,0.0111484426611482,0.20506076334546366,0.19654195380031692,HenonHeiles,True,11.310318204037898,1000.0000000000001,12.61
4600,1.483374075624846,0.005548212540816994,4,False,200,0.0012418607948347926,0.008585631847381592,0.038278430700302124,0.10912153869867325,0.05957203358411789,0.02300838567316532,0.1249370127916336,1.5357987358584068e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,8000,0.0012488061905612255,20,1000,1,0.012088847695659882,0.1989912386429186,0.2586023897169645,HenonHeiles,True,11.310318204037898,1000.0000000000001,13.04
4600,1.483374075624846,0.004307383160226076,4,False,200,0.0011860120575875044,0.008240985684096813,0.07918958365917206,0.5372920632362366,0.10898803174495697,0.027611391618847847,0.0915360227227211,1.225335314302356e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,8000,0.0011926853249837703,20,1000,2,0.013894551528515955,0.22008745521779716,0.16783902083004162,HenonHeiles,False,8.697634698905143,769.0,12.59
10000,1.483374075624846,0.005243978348506369,4,False,200,0.0012797238305211067,0.009028841741383076,0.08159319311380386,0.09468015283346176,0.08337845653295517,0.03134394809603691,0.07686623185873032,1.3678939803867252e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,8000,0.0012869094584863872,20,1000,0,0.011806175652278292,0.1577869143131398,0.23179525513670077,HenonHeiles,True,11.310318204037898,1000.0000000000001,14.89
10000,1.483374075624846,0.0041092045475878336,4,False,200,0.0011163229355588555,0.007669770624488592,0.03612453117966652,0.06593840569257736,0.06168223172426224,0.020296772941946983,0.10623225569725037,1.2119200891902437e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,8000,0.001122663317043169,20,1000,1,0.004343288798236539,0.1707727849597356,0.16008750349071643,HenonHeiles,True,11.310318204037898,1000.0000000000001,15.0
10000,1.483374075624846,0.01666285634988747,4,False,200,0.0011240042513236403,0.00791169609874487,0.0651371106505394,1.207270622253418,0.10754983127117157,0.024446172639727592,0.16472239792346954,1.0382668051533984e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,8000,0.0011303719355374052,20,1000,2,0.011240582436617236,0.3907635208018588,0.9003258107986536,HenonHeiles,False,7.0123972865034965,620.0,15.18
22000,1.483374075624846,0.0034861046728609122,4,False,200,0.0010424968786537647,0.00810153130441904,0.0633259266614914,0.06496243923902512,0.08418520539999008,0.024656306952238083,0.046703603118658066,1.0145923965865222e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,8000,0.0010483749224322522,20,1000,0,0.011637305186729442,0.1531629114310529,0.16194744793851434,HenonHeiles,True,11.310318204037898,1000.0000000000001,18.43
22000,1.483374075624846,0.004387687175182094,4,False,200,0.0009164462680928409,0.006575938779860735,0.02896491438150406,0.08306973427534103,0.03622189536690712,0.019118286669254303,0.06638490408658981,8.912575885915431e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,8000,0.000921586858305084,20,1000,1,0.010408324690928034,0.12734170020693938,0.17611467536283443,HenonHeiles,True,11.310318204037898,1000.0000000000001,18.36
22000,1.483374075624846,0.004563107675037396,4,False,200,0.0009468805510550737,0.006828083656728268,0.04446190223097801,0.07663440704345703,0.0749293863773346,0.016565939411520958,0.07189685851335526,8.180622021427553e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,8000,0.0009520764595370528,20,1000,2,0.010556630448096174,0.14330462620245604,0.13797427515522237,HenonHeiles,True,11.310318204037898,1000.0000000000001,18.27
46000,1.483374075624846,0.0035224862264653435,4,False,200,0.0009606433450244367,0.006695245858281851,0.05145552009344101,0.1080394759774208,0.09032850712537766,0.021710004657506943,0.07652033120393753,8.050816900322388e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,8000,0.0009660533076507598,20,1000,0,0.004110033241303659,0.16074617683394743,0.17759169095132296,HenonHeiles,True,11.310318204037898,1000.0000000000001,24.17
46000,1.483374075624846,0.004484652101814209,4,False,200,0.001001726952381432,0.0071029216051101685,0.06233561784029007,0.07829505205154419,0.08507583290338516,0.022972192615270615,0.049664296209812164,9.086545323953033e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,8000,0.0010073253445136857,20,1000,1,0.0031498889889749583,0.1574911255523715,0.1652539523890655,HenonHeiles,True,11.310318204037898,1000.0000000000001,24.23
46000,1.483374075624846,0.0036556877450681937,4,False,200,0.0009375374065712094,0.006669879425317049,0.03005172684788704,0.09338479489088058,0.04991381987929344,0.016995150595903397,0.09145020693540573,7.486666904696904e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,8000,0.0009427325626827758,20,1000,2,0.0050664756269529435,0.1596272067318407,0.20132151053720113,HenonHeiles,True,11.310318204037898,1000.0000000000001,24.13
100000,1.483374075624846,0.0075690947671149915,4,False,200,0.0008785033132880926,0.005738989915698767,0.02769857458770275,0.08152623474597931,0.04890589788556099,0.020114533603191376,0.07389285415410995,6.12625263784139e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,8000,0.0008832732196207447,20,1000,0,0.004802044435323494,0.1317633419791384,0.1735915398128076,HenonHeiles,True,11.310318204037898,1000.0000000000001,37.11
100000,1.483374075624846,0.003424744106149052,4,False,200,0.0008831623126752675,0.006111752241849899,0.025207625702023506,0.08298308402299881,0.04174293950200081,0.01878337562084198,0.07717433571815491,6.425701894841041e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,8000,0.0008880597442849147,20,1000,1,0.004911212922239242,0.14015689056285885,0.15691106043943132,HenonHeiles,True,11.310318204037898,1000.0000000000001,35.84
100000,1.483374075624846,0.010439355830957548,4,False,200,0.0008917720406316221,0.0062187425792217255,0.034015003591775894,0.8459404110908508,0.07307872176170349,0.01593599282205105,0.32749107480049133,6.877115556562785e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,8000,0.0008967481317458652,20,1000,2,0.003687685678367545,0.3371981408195348,0.28727190116038703,HenonHeiles,False,6.526053603729867,577.0,33.64
1000,1.483374075624846,0.0037306684734082557,4,False,200,0.0006896296981722116,0.003787317080423236,0.018350128084421158,0.09032699465751648,0.03166865184903145,0.01199353113770485,0.07308562844991684,3.9956151931619387e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,32000,0.0006935012399557638,20,1000,0,0.0015954329452698623,0.13968129613728572,0.13389146597412221,HenonHeiles,True,11.310318204037898,1000.0000000000001,41.15
1000,1.483374075624846,0.009506344401037637,4,False,200,0.0006103317136876285,0.0035089340526610613,0.04339217767119408,0.12087412923574448,0.07927335053682327,0.01615573652088642,0.11145295947790146,2.877561948935181e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,32000,0.0006137948931899044,20,1000,1,0.0012562162243577387,0.18269459667701643,0.6962897055762449,HenonHeiles,True,11.310318204037898,1000.0000000000001,41.31
1000,1.483374075624846,0.0030011323503922197,4,False,200,0.0006540889735333622,0.0037863573525100946,0.0267185028642416,0.12287445366382599,0.05528777092695236,0.013752883300185204,0.10588163137435913,3.804927976034378e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,32000,0.000657772451256429,20,1000,2,0.0014412051946546653,0.1864912824332406,0.23749095546608032,HenonHeiles,True,11.310318204037898,1000.0000000000001,41.6
2200,1.483374075624846,0.003465227807447598,4,False,200,0.0005083850701339543,0.0029176261741667986,0.04209572449326515,0.08671040832996368,0.07241061329841614,0.01564745232462883,0.07394856959581375,2.1844914590474217e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,32000,0.0005112368278253662,20,1000,0,0.0009189309752009693,0.13927614681544798,0.1467144495637931,HenonHeiles,True,11.310318204037898,1000.0000000000001,43.51
2200,1.483374075624846,0.0007438659002856785,4,False,200,0.000514632964041084,0.0028152347076684237,0.017494909465312958,0.03524397313594818,0.02464168705046177,0.0110968928784132,0.027387229725718498,2.303535288774583e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,32000,0.000517643289208792,20,1000,1,0.0009963702521656411,0.061985938102480286,0.06368159306130242,HenonHeiles,True,11.310318204037898,1000.0000000000001,43.98
2200,1.483374075624846,0.003414203196318187,4,False,200,0.0004980130470357835,0.003063604235649109,0.023491350933909416,0.13684043288230896,0.04830892011523247,0.011355839669704437,0.12041683495044708,2.3346767136445123e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,32000,0.0005008184615558737,20,1000,2,0.0010736154580815675,0.1976988966274513,0.2122495194684086,HenonHeiles,True,11.310318204037898,1000.0000000000001,44.55
4600,1.483374075624846,0.010151551415469116,4,False,200,0.0003763421846088022,0.002237610751762986,0.02463619038462639,0.3736870586872101,0.06334254890680313,0.00940732192248106,0.33018621802330017,1.5458830489478715e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,32000,0.00037849607536623303,20,1000,0,0.0006285068891770337,0.3247115440815126,0.14129026059235172,HenonHeiles,False,6.797501240626777,601.0,47.75
4600,1.483374075624846,0.024601640999821216,4,False,200,0.0004446536477189511,0.0020008585415780544,0.02510949783027172,1.506840705871582,0.07518813014030457,0.010188243351876736,0.546078085899353,1.6767282318141952e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,32000,0.0004471975875448312,20,1000,1,0.0008525070924371866,0.6713283331653963,0.6546975334379258,HenonHeiles,False,4.897367782348409,432.99999999999994,46.99
4600,1.483374075624846,0.010143624414700476,4,False,200,0.00037848614738322794,0.0019067093962803483,0.017101949080824852,0.7043159604072571,0.04153615981340408,0.00779335992410779,0.26160842180252075,1.1251611181251064e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,32000,0.0003807476527024523,20,1000,2,0.000717963539340401,0.2396388074040055,0.1645373095372788,HenonHeiles,False,7.90591242462249,699.0,50.19
10000,1.483374075624846,0.0037160231034822676,4,False,200,0.0002986280887853354,0.0013597416691482067,0.009146390482783318,0.07468175143003464,0.019322574138641357,0.005868041422218084,0.04485776275396347,8.608286532307829e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,32000,0.0003003436829472324,20,1000,0,0.0005682549371411795,0.10166442280483014,0.12213858087920273,HenonHeiles,True,11.310318204037898,1000.0000000000001,56.35
10000,1.483374075624846,0.0029619625930698665,4,False,200,0.0002961953287012875,0.0013325974578037858,0.012118102982640266,0.06431490182876587,0.02257589064538479,0.0065979138016700745,0.04252665117383003,7.941629110064241e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,32000,0.0002978613670525732,20,1000,1,0.0006067410410676389,0.09485284455160231,0.135065922095859,HenonHeiles,True,11.310318204037898,1000.0000000000001,56.17
10000,1.483374075624846,0.002837083556613879,4,False,200,0.00024642274365760386,0.0010907403193414211,0.010979079641401768,0.08188721537590027,0.026687510311603546,0.005316020920872688,0.04832826182246208,6.570873142663913e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,32000,0.00024781404967209696,20,1000,2,0.0005098091669676622,0.10586248629590751,0.13937901690384533,HenonHeiles,True,11.310318204037898,1000.0000000000001,57.9
22000,1.483374075624846,0.0038853563115412324,4,False,200,0.0002437732182443142,0.0010524659883230925,0.009726864285767078,0.08624280244112015,0.026121946051716805,0.004642507527023554,0.050536494702100754,6.219788022576722e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,32000,0.00024511856375364436,20,1000,0,0.0005084196124540751,0.12036691117981548,0.13197924944748649,HenonHeiles,True,11.310318204037898,1000.0000000000001,68.79
22000,1.483374075624846,0.0029823322647293763,4,False,200,0.00028042218764312565,0.0011275345459580421,0.006851979065686464,0.06917005032300949,0.013601764105260372,0.004686972592025995,0.03697142377495766,7.996654591124752e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,32000,0.0002819724828887029,20,1000,1,0.0006098918294913388,0.08821672043444471,0.119306300162238,HenonHeiles,True,11.310318204037898,1000.0000000000001,68.39
22000,1.483374075624846,0.043167423313405374,4,False,200,0.00021865297458134592,0.000925420259591192,0.010874101892113686,0.732003390789032,0.02730737067759037,0.004128233063966036,0.0410836860537529,5.073069954164566e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,21883,32000,0.0002198671690004257,20,1000,2,0.0006008724153219324,0.1654654748684348,0.8066154056018784,HenonHeiles,False,10.11142447440988,894.0,70.35
46000,1.483374075624846,0.004183261554114189,4,False,200,0.00029203397571109235,0.0012460004072636366,0.01285754144191742,0.09357547014951706,0.02953709103167057,0.005422576796263456,0.07549365609884262,9.118632448235075e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,32000,0.00029371169658642433,20,1000,0,0.0007552684701687532,0.13729490999162988,0.1303701715797842,HenonHeiles,True,11.310318204037898,1000.0000000000001,95.03
46000,1.483374075624846,0.008660541768359193,4,False,200,0.00023864042304921895,0.0010596036445349455,0.010715275071561337,0.06830143928527832,0.026958705857396126,0.0053371950052678585,0.06296076625585556,6.431206662682598e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,32000,0.00023995138295851185,20,1000,1,0.0007194462192585587,0.12507564861385603,0.10799334326120882,HenonHeiles,True,11.310318204037898,1000.0000000000001,93.23
46000,1.483374075624846,0.0033405986913164075,4,False,200,0.0002948782639577985,0.0012634295271709561,0.009992094710469246,0.06682859361171722,0.024998599663376808,0.005522243678569794,0.037476420402526855,7.6322989059463e-08,6.81141589838772,0.03551120315239528,0.011310318204037897,46204,32000,0.0002965047434329126,20,1000,2,0.0006422208655604842,0.10596098348383692,0.1377683111491672,HenonHeiles,True,11.310318204037898,1000.0000000000001,94.39
100000,1.483374075624846,0.0035234116763668355,4,False,200,0.0003766072914004326,0.0017364997183904052,0.01120358519256115,0.09215028584003448,0.02278328128159046,0.007858581840991974,0.046006329357624054,1.4807189722887415e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,32000,0.0003786911031619627,20,1000,0,0.0007639179409543527,0.1157731818358289,0.15036270555618275,HenonHeiles,True,11.310318204037898,1000.0000000000001,146.54
100000,1.483374075624846,0.005673302743199267,4,False,200,0.0003954832209274173,0.0019212174229323864,0.01575520820915699,0.32520994544029236,0.04509781301021576,0.008433900773525238,0.243313729763031,1.6405051110268688e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,32000,0.00039766992277851556,20,1000,1,0.0007808416390768336,0.1577243648602032,0.12588174921693887,HenonHeiles,False,8.075567197683059,714.0,149.26
100000,1.483374075624846,0.030008671013326754,4,False,200,0.00040237847133539617,0.002014011377468705,0.022814087569713593,0.4294813275337219,0.059649329632520676,0.010176089592278004,0.47337740659713745,1.4736591379005405e-07,6.81141589838772,0.03551120315239528,0.011310318204037897,99835,32000,0.00040462039445389713,20,1000,2,0.0009250341454268063,0.33082005210741305,0.7055065132113127,HenonHeiles,False,4.999160646184751,442.0,124.99
