err_direct,err_parrot,err_refine,err_rollout,horizon,kaplan_yorke_dim,lyap_max,lyap_time,params_direct,params_refine,passes,seed,system,train_passes
0.9654703736305237,0.6556277439945735,0.9586442112922668,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,14,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9603871703147888,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,15,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9586460590362549,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,16,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.056207299232483,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,1,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.0505404472351074,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,2,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.044822335243225,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,3,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.046089768409729,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,4,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.045722484588623,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,5,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.045997142791748,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,6,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.0455007553100586,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,7,2,Lorenz,4
1.0557256937026978,1.3740207803791125,1.045969843864441,1.3481086492538452,128,2.075158758095728,0.8917098035724058,8.564979668489386,19859,20103,8,2,Lorenz,4
